url_length,num_subdomains,contains_ip,num_special_chars,https_token,digit_ratio,shortened_url,num_hyphens,tld_position,num_suspicious_words,num_parameters,email_in_url,shannon_entropy,relative_entropy,url_length,num_subdomains,contains_ip,num_special_chars,https_token,digit_ratio,shortened_url,num_hyphens,tld_position,num_suspicious_words,num_parameters,email_in_url,shannon_entropy,relative_entropy,status
21,2,False,3,0,0.0,0,0,0,0,0,0,3.5585186130489057,0.8101688176255806,21,2,False,3,0,0.0,0,0,0,0,0,0,3.5585186130489057,0.8101688176255806,0
62,2,False,7,0,0.0,0,0,0,0,0,0,4.391392229909759,0.7375289629347858,62,2,False,7,0,0.0,0,0,0,0,0,0,4.391392229909759,0.7375289629347858,1
91,2,False,9,1,0.08791208791208792,0,0,0,0,0,0,4.4907819120827455,0.6900620195270379,91,2,False,9,1,0.08791208791208792,0,0,0,0,0,0,4.4907819120827455,0.6900620195270379,0
85,3,False,4,0,0.43529411764705883,0,0,0,0,0,0,4.7146249073340405,0.7355807992225659,85,3,False,4,0,0.43529411764705883,0,0,0,0,0,0,4.7146249073340405,0.7355807992225659,1
218,1,False,22,0,0.22018348623853212,0,0,0,0,3,0,5.014685018548388,0.6455414558784162,218,1,False,22,0,0.22018348623853212,0,0,0,0,3,0,5.014685018548388,0.6455414558784162,1
52,2,False,6,0,0.0,0,0,0,0,0,0,4.465077584342486,0.7832865191316405,52,2,False,6,0,0.0,0,0,0,0,0,0,4.465077584342486,0.7832865191316405,0
85,1,False,12,0,0.023529411764705882,0,0,0,0,0,0,4.339665389472057,0.6770792159055193,85,1,False,12,0,0.023529411764705882,0,0,0,0,0,0,4.339665389472057,0.6770792159055193,1
68,4,False,4,0,0.1323529411764706,0,0,0,2,0,0,4.5269755774495355,0.7436555582357713,68,4,False,4,0,0.1323529411764706,0,0,0,2,0,0,4.5269755774495355,0.7436555582357713,1
27,2,False,3,0,0.0,0,0,0,0,0,0,3.8100810205217313,0.801297826455021,27,2,False,3,0,0.0,0,0,0,0,0,0,3.8100810205217313,0.801297826455021,0
59,2,False,5,0,0.06779661016949153,0,0,0,0,0,0,4.440378914958435,0.754827188680118,59,2,False,5,0,0.06779661016949153,0,0,0,0,0,0,4.440378914958435,0.754827188680118,0
61,2,False,9,1,0.0,0,0,0,0,1,0,4.293191183268939,0.7238882686774216,61,2,False,9,1,0.0,0,0,0,0,1,0,4.293191183268939,0.7238882686774216,0
31,2,False,2,0,0.0,0,0,0,0,0,0,4.018081793978685,0.8110461399267628,31,2,False,2,0,0.0,0,0,0,0,0,0,4.018081793978685,0.8110461399267628,1
49,3,True,6,0,0.20408163265306123,0,0,1,0,0,0,4.142486058657705,0.7377916532943293,49,3,True,6,0,0.20408163265306123,0,0,1,0,0,0,4.142486058657705,0.7377916532943293,1
35,1,False,5,0,0.0,0,0,0,0,0,0,4.142730873716943,0.807662759109046,35,1,False,5,0,0.0,0,0,0,0,0,0,4.142730873716943,0.807662759109046,1
97,2,False,13,1,0.05154639175257732,0,0,0,1,3,0,4.607588389358787,0.6981286722313579,97,2,False,13,1,0.05154639175257732,0,0,0,1,3,0,4.607588389358787,0.6981286722313579,1
40,3,True,5,0,0.35,0,0,0,0,0,0,4.193942707918268,0.7880494875432983,40,3,True,5,0,0.35,0,0,0,0,0,0,4.193942707918268,0.7880494875432983,1
68,4,False,10,1,0.08823529411764706,0,7,0,1,0,0,4.532100806061252,0.7444974900463421,68,4,False,10,1,0.08823529411764706,0,7,0,1,0,0,4.532100806061252,0.7444974900463421,1
41,2,False,7,0,0.04878048780487805,0,0,0,0,1,0,4.326706577630512,0.8075902154381316,41,2,False,7,0,0.04878048780487805,0,0,0,0,1,0,4.326706577630512,0.8075902154381316,0
69,2,False,7,0,0.057971014492753624,0,0,0,0,0,0,4.6061367332600796,0.7540506329886257,69,2,False,7,0,0.057971014492753624,0,0,0,0,0,0,4.6061367332600796,0.7540506329886257,1
24,3,False,3,0,0.0,0,0,0,0,0,0,3.6258145836939115,0.7908057226473755,24,3,False,3,0,0.0,0,0,0,0,0,0,3.6258145836939115,0.7908057226473755,0
20,2,False,4,1,0.05,0,1,0,0,0,0,3.646439344671015,0.8437066199654226,20,2,False,4,1,0.05,0,1,0,0,0,0,3.646439344671015,0.8437066199654226,0
24,2,False,3,1,0.0,0,0,0,0,0,0,3.8553885422075345,0.840876788327305,24,2,False,3,1,0.0,0,0,0,0,0,0,3.8553885422075345,0.840876788327305,0
21,2,False,3,1,0.0,0,0,0,0,0,0,3.5585186130489057,0.8101688176255806,21,2,False,3,1,0.0,0,0,0,0,0,0,3.5585186130489057,0.8101688176255806,0
54,2,False,7,0,0.12962962962962962,0,0,0,0,0,0,4.497955965479632,0.7815888605622073,54,2,False,7,0,0.12962962962962962,0,0,0,0,0,0,4.497955965479632,0.7815888605622073,0
101,2,False,8,1,0.06930693069306931,0,1,0,0,1,1,4.994070888349657,0.7500619199745876,101,2,False,8,1,0.06930693069306931,0,1,0,0,1,1,4.994070888349657,0.7500619199745876,1
127,4,False,13,1,0.12598425196850394,0,1,0,2,3,0,4.824138999055894,0.6902785309783376,127,4,False,13,1,0.12598425196850394,0,1,0,2,3,0,4.824138999055894,0.6902785309783376,1
23,1,False,2,0,0.0,0,0,0,0,0,0,3.7409532604048397,0.8269928204245625,23,1,False,2,0,0.0,0,0,0,0,0,0,3.7409532604048397,0.8269928204245625,0
102,1,False,10,0,0.19607843137254902,0,0,0,0,0,0,4.585580221161115,0.6872433914421616,102,1,False,10,0,0.19607843137254902,0,0,0,0,0,0,4.585580221161115,0.6872433914421616,1
59,2,False,9,1,0.06779661016949153,0,0,0,0,0,0,4.427584211531937,0.7526521963647359,59,2,False,9,1,0.06779661016949153,0,0,0,0,0,0,4.427584211531937,0.7526521963647359,0
43,2,False,4,1,0.023255813953488372,0,0,0,0,0,0,4.350342370830227,0.8017195193176786,43,2,False,4,1,0.023255813953488372,0,0,0,0,0,0,4.350342370830227,0.8017195193176786,1
17,1,False,3,0,0.0,0,0,0,0,0,0,3.572469458770136,0.8740065897889193,17,1,False,3,0,0.0,0,0,0,0,0,0,3.572469458770136,0.8740065897889193,0
99,2,False,14,1,0.08080808080808081,0,0,0,0,0,0,4.569371591957239,0.689263205137751,99,2,False,14,1,0.08080808080808081,0,0,0,0,0,0,4.569371591957239,0.689263205137751,0
32,2,False,3,0,0.0,0,0,0,0,0,0,3.9764097655573916,0.7952819531114783,32,2,False,3,0,0.0,0,0,0,0,0,0,3.9764097655573916,0.7952819531114783,0
72,1,False,7,1,0.027777777777777776,0,0,0,0,1,0,4.804109773280683,0.7786334148563637,72,1,False,7,1,0.027777777777777776,0,0,0,0,1,0,4.804109773280683,0.7786334148563637,1
43,2,False,4,0,0.0,0,0,0,0,0,0,4.144417883102941,0.7637699357576719,43,2,False,4,0,0.0,0,0,0,0,0,0,4.144417883102941,0.7637699357576719,0
23,1,False,3,1,0.0,0,0,0,0,0,0,3.588354347173234,0.7932585829555084,23,1,False,3,1,0.0,0,0,0,0,0,0,3.588354347173234,0.7932585829555084,1
33,2,False,3,1,0.0,0,0,0,0,0,0,4.2107645737727895,0.8347413929481614,33,2,False,3,1,0.0,0,0,0,0,0,0,4.2107645737727895,0.8347413929481614,0
23,2,False,3,1,0.0,0,0,0,0,0,0,3.708132064658602,0.8197372116664486,23,2,False,3,1,0.0,0,0,0,0,0,0,3.708132064658602,0.8197372116664486,0
22,2,False,3,1,0.0,0,0,0,0,0,0,3.572623663895164,0.8011387928820575,22,2,False,3,1,0.0,0,0,0,0,0,0,3.572623663895164,0.8011387928820575,0
124,5,False,13,1,0.1532258064516129,0,0,0,2,3,0,4.872043062157614,0.7005903838062019,124,5,False,13,1,0.1532258064516129,0,0,0,2,3,0,4.872043062157614,0.7005903838062019,1
65,2,False,9,1,0.0,0,0,0,0,0,0,4.252094699477102,0.7060503163354382,65,2,False,9,1,0.0,0,0,0,0,0,0,4.252094699477102,0.7060503163354382,0
29,2,False,3,0,0.0,0,0,0,0,0,0,3.9952378913808873,0.8224070648666609,29,2,False,3,0,0.0,0,0,0,0,0,0,3.9952378913808873,0.8224070648666609,0
92,2,False,11,0,0.03260869565217391,0,0,0,0,0,0,4.508169533804176,0.6910595107659581,92,2,False,11,0,0.03260869565217391,0,0,0,0,0,0,4.508169533804176,0.6910595107659581,1
38,2,False,5,1,0.0,0,0,0,0,0,0,3.925853014561282,0.7480768369045585,38,2,False,5,1,0.0,0,0,0,0,0,0,3.925853014561282,0.7480768369045585,0
81,1,False,10,0,0.0,0,0,0,0,0,0,4.218299849920031,0.6653627212001404,81,1,False,10,0,0.0,0,0,0,0,0,0,4.218299849920031,0.6653627212001404,1
63,3,False,9,0,0.0,0,0,0,0,0,0,4.075590044566195,0.68184694321289,63,3,False,9,0,0.0,0,0,0,0,0,0,4.075590044566195,0.68184694321289,0
47,2,False,6,0,0.0,0,1,0,0,0,0,4.238114320168548,0.7629933435826707,47,2,False,6,0,0.0,0,1,0,0,0,0,4.238114320168548,0.7629933435826707,0
15,1,False,3,0,0.06666666666666667,0,0,0,0,0,0,3.32323142879762,0.8506077525009398,15,1,False,3,0,0.06666666666666667,0,0,0,0,0,0,3.32323142879762,0.8506077525009398,1
59,2,False,8,0,0.06779661016949153,0,0,0,0,0,0,4.5627396090071395,0.7756274808314457,59,2,False,8,0,0.06779661016949153,0,0,0,0,0,0,4.5627396090071395,0.7756274808314457,0
45,2,False,6,0,0.0,0,0,0,0,0,0,4.064323519495731,0.7400641364955678,45,2,False,6,0,0.0,0,0,0,0,0,0,4.064323519495731,0.7400641364955678,1
54,3,False,5,1,0.0,0,0,0,0,0,0,4.120835077024071,0.7160583200757447,54,3,False,5,1,0.0,0,0,0,0,0,0,4.120835077024071,0.7160583200757447,0
14,1,False,2,0,0.0,0,0,0,0,0,0,3.2359263506290326,0.849914551407318,14,1,False,2,0,0.0,0,0,0,0,0,0,3.2359263506290326,0.849914551407318,0
24,2,False,3,0,0.0,0,0,0,0,0,0,3.605388542207534,0.786350715330922,24,2,False,3,0,0.0,0,0,0,0,0,0,3.605388542207534,0.786350715330922,0
26,2,False,3,1,0.0,0,0,0,0,0,0,3.5073801024236357,0.7461812751022191,26,2,False,3,1,0.0,0,0,0,0,0,0,3.5073801024236357,0.7461812751022191,0
26,1,False,4,0,0.0,0,1,0,0,0,0,3.815072410115943,0.8116415992724845,26,1,False,4,0,0.0,0,1,0,0,0,0,3.815072410115943,0.8116415992724845,1
42,1,False,10,1,0.0,0,0,0,0,0,0,3.7059145317475592,0.687258230773409,42,1,False,10,1,0.0,0,0,0,0,0,0,3.7059145317475592,0.687258230773409,1
73,2,False,11,1,0.0,0,0,0,0,0,0,4.256243184348911,0.6876193571985556,73,2,False,11,1,0.0,0,0,0,0,0,0,4.256243184348911,0.6876193571985556,0
26,2,False,3,1,0.0,0,1,0,0,0,0,3.8731406795131327,0.8239953944234102,26,2,False,3,1,0.0,0,1,0,0,0,0,3.8731406795131327,0.8239953944234102,0
648,2,False,31,1,0.2037037037037037,0,1,0,1,1,0,5.827074088117939,0.6238937548588297,648,2,False,31,1,0.2037037037037037,0,1,0,1,1,0,5.827074088117939,0.6238937548588297,1
59,4,False,5,1,0.0847457627118644,0,2,0,0,0,0,4.55163754066725,0.7737402222902202,59,4,False,5,1,0.0847457627118644,0,2,0,0,0,0,4.55163754066725,0.7737402222902202,1
77,2,False,9,1,0.0,0,0,0,0,0,0,4.439925625105311,0.7084852174672898,77,2,False,9,1,0.0,0,0,0,0,0,0,4.439925625105311,0.7084852174672898,0
26,2,False,4,0,0.0,0,1,0,0,0,0,4.026986833359286,0.856725556508543,26,2,False,4,0,0.0,0,1,0,0,0,0,4.026986833359286,0.856725556508543,0
46,1,False,7,1,0.0,0,1,0,0,1,0,4.0480336303846824,0.7328665202977764,46,1,False,7,1,0.0,0,1,0,0,1,0,4.0480336303846824,0.7328665202977764,1
54,2,False,7,0,0.037037037037037035,0,0,0,0,0,0,4.306020262209257,0.7482370872741596,54,2,False,7,0,0.037037037037037035,0,0,0,0,0,0,4.306020262209257,0.7482370872741596,0
110,1,False,16,0,0.045454545454545456,0,0,0,0,2,0,4.722999346025464,0.6964678981128184,110,1,False,16,0,0.045454545454545456,0,0,0,0,2,0,4.722999346025464,0.6964678981128184,1
42,2,False,3,0,0.07142857142857142,0,0,0,0,0,0,4.168886994558424,0.7731160218698919,42,2,False,3,0,0.07142857142857142,0,0,0,0,0,0,4.168886994558424,0.7731160218698919,1
43,2,False,5,1,0.023255813953488372,0,0,0,0,1,0,4.423487650544801,0.8151993775666131,43,2,False,5,1,0.023255813953488372,0,0,0,0,1,0,4.423487650544801,0.8151993775666131,0
58,1,False,9,1,0.0,0,0,0,0,2,0,4.153757997639402,0.7090767281584436,58,1,False,9,1,0.0,0,0,0,0,2,0,4.153757997639402,0.7090767281584436,1
21,2,False,3,0,0.0,0,0,0,0,0,0,3.6537567082870006,0.8318516984538618,21,2,False,3,0,0.0,0,0,0,0,0,0,3.6537567082870006,0.8318516984538618,0
48,2,False,5,1,0.125,0,0,0,0,0,0,4.373734053066622,0.7831268432871062,48,2,False,5,1,0.125,0,0,0,0,0,0,4.373734053066622,0.7831268432871062,1
122,2,False,6,0,0.04918032786885246,0,0,0,0,0,0,4.652970358470493,0.671352863605513,122,2,False,6,0,0.04918032786885246,0,0,0,0,0,0,4.652970358470493,0.671352863605513,1
37,2,False,4,1,0.0,0,0,0,0,0,0,4.249729716863358,0.8157726768229315,37,2,False,4,1,0.0,0,0,0,0,0,0,4.249729716863358,0.8157726768229315,1
21,2,False,3,1,0.0,0,0,0,0,0,0,3.5225715891363594,0.8019847497514958,21,2,False,3,1,0.0,0,0,0,0,0,0,3.5225715891363594,0.8019847497514958,0
63,2,False,3,0,0.0,0,0,0,1,0,0,4.178863654513442,0.6991246366234366,63,2,False,3,0,0.0,0,0,0,1,0,0,4.178863654513442,0.6991246366234366,1
45,2,False,4,0,0.13333333333333333,0,0,0,0,0,0,4.363966707392708,0.7946255354698476,45,2,False,4,0,0.13333333333333333,0,0,0,0,0,0,4.363966707392708,0.7946255354698476,0
48,2,False,5,0,0.0,0,0,0,0,0,0,4.248734053066624,0.7607453143182265,48,2,False,5,0,0.0,0,0,0,0,0,0,4.248734053066624,0.7607453143182265,0
81,2,False,7,0,0.2962962962962963,0,0,0,0,0,0,4.590902435937116,0.7241342356441022,81,2,False,7,0,0.2962962962962963,0,0,0,0,0,0,4.590902435937116,0.7241342356441022,1
27,2,False,4,0,0.0,0,1,0,0,0,0,3.884155094595805,0.8168763388888841,27,2,False,4,0,0.0,0,1,0,0,0,0,3.884155094595805,0.8168763388888841,0
33,3,False,3,0,0.2727272727272727,0,0,0,0,0,0,4.202744497818535,0.8331514941883725,33,3,False,3,0,0.2727272727272727,0,0,0,0,0,0,4.202744497818535,0.8331514941883725,1
68,2,False,4,1,0.2647058823529412,0,0,0,0,0,0,4.598369003512378,0.7553835026889285,68,2,False,4,1,0.2647058823529412,0,0,0,0,0,0,4.598369003512378,0.7553835026889285,1
44,2,False,5,1,0.0,0,0,0,0,0,0,4.183546039377805,0.7662969941955312,44,2,False,5,1,0.0,0,0,0,0,0,0,4.183546039377805,0.7662969941955312,0
30,2,False,3,1,0.0,0,0,0,0,0,0,3.8980685120588388,0.7944070559770504,30,2,False,3,1,0.0,0,0,0,0,0,0,3.8980685120588388,0.7944070559770504,0
43,2,False,5,0,0.0,0,0,0,1,0,0,3.5882284188961124,0.6612704283893914,43,2,False,5,0,0.0,0,0,0,1,0,0,3.5882284188961124,0.6612704283893914,1
31,1,False,4,0,0.0,0,1,0,0,0,0,3.9746954079158976,0.8022886375298908,31,1,False,4,0,0.0,0,1,0,0,0,0,3.9746954079158976,0.8022886375298908,1
79,2,False,8,1,0.0,0,0,0,0,0,0,4.984301875297009,0.7906845232106694,79,2,False,8,1,0.0,0,0,0,0,0,0,4.984301875297009,0.7906845232106694,0
21,1,False,3,1,0.0,0,0,0,0,0,0,3.748994803525096,0.8535345792821429,21,1,False,3,1,0.0,0,0,0,0,0,0,3.748994803525096,0.8535345792821429,0
53,2,False,6,1,0.03773584905660377,0,0,0,0,1,0,4.528885076796506,0.7906682910005375,53,2,False,6,1,0.03773584905660377,0,0,0,0,1,0,4.528885076796506,0.7906682910005375,1
60,2,False,7,0,0.03333333333333333,0,0,0,0,0,0,4.828072996388509,0.8173628609234684,60,2,False,7,0,0.03333333333333333,0,0,0,0,0,0,4.828072996388509,0.8173628609234684,0
20,2,False,4,0,0.0,0,1,0,0,0,0,3.346439344671015,0.7742931560174948,20,2,False,4,0,0.0,0,1,0,0,0,0,3.346439344671015,0.7742931560174948,0
26,2,False,3,1,0.0,0,0,0,0,0,0,3.767183467891461,0.801453415805381,26,2,False,3,1,0.0,0,0,0,0,0,0,3.767183467891461,0.801453415805381,0
60,2,False,4,0,0.0,0,0,0,0,0,0,4.196137213706948,0.7103800461153909,60,2,False,4,0,0.0,0,0,0,0,0,0,4.196137213706948,0.7103800461153909,0
38,2,False,3,1,0.0,0,0,0,0,0,0,4.093340592892868,0.779991831519582,38,2,False,3,1,0.0,0,0,0,0,0,0,4.093340592892868,0.779991831519582,1
42,1,False,4,0,0.0,0,1,0,0,0,0,4.0799503875701,0.7566228149580307,42,1,False,4,0,0.0,0,1,0,0,0,0,4.0799503875701,0.7566228149580307,1
33,2,False,5,0,0.0,0,0,0,0,0,0,4.086526226193702,0.8101123999235466,33,2,False,5,0,0.0,0,0,0,0,0,0,4.086526226193702,0.8101123999235466,1
18,1,False,3,1,0.0,0,0,0,0,0,0,3.6835423624332306,0.8833593796433151,18,1,False,3,1,0.0,0,0,0,0,0,0,3.6835423624332306,0.8833593796433151,0
59,1,False,7,0,0.0,0,0,0,0,0,0,4.099586109090011,0.696895268791592,59,1,False,7,0,0.0,0,0,0,0,0,0,4.099586109090011,0.696895268791592,1
50,2,False,7,0,0.3,0,4,0,0,0,0,4.448367439558377,0.7881787363075838,50,2,False,7,0,0.3,0,4,0,0,0,0,4.448367439558377,0.7881787363075838,1
40,1,False,3,1,0.0,0,0,0,0,0,0,4.0061983328100945,0.7527719768816014,40,1,False,3,1,0.0,0,0,0,0,0,0,4.0061983328100945,0.7527719768816014,0
100,2,False,13,1,0.06,0,0,0,0,0,0,4.508305506427937,0.6785675935259522,100,2,False,13,1,0.06,0,0,0,0,0,0,4.508305506427937,0.6785675935259522,0
27,2,False,4,1,0.0,0,1,0,0,0,0,3.8282375018429553,0.8051163145502626,27,2,False,4,1,0.0,0,1,0,0,0,0,3.8282375018429553,0.8051163145502626,0
39,2,False,4,0,0.0,0,0,0,0,0,0,4.131054782742918,0.7815970500788455,39,2,False,4,0,0.0,0,0,0,0,0,0,4.131054782742918,0.7815970500788455,1
83,3,False,10,0,0.14457831325301204,0,0,0,0,3,0,4.600337925971651,0.7216171720211129,83,3,False,10,0,0.14457831325301204,0,0,0,0,3,0,4.600337925971651,0.7216171720211129,0
61,1,False,8,0,0.0,0,0,0,0,0,0,4.182455322577736,0.7052167520702289,61,1,False,8,0,0.0,0,0,0,0,0,0,4.182455322577736,0.7052167520702289,1
39,3,False,5,0,0.0,0,1,0,0,0,0,4.067202859776943,0.7695162432978395,39,3,False,5,0,0.0,0,1,0,0,0,0,4.067202859776943,0.7695162432978395,1
47,2,False,7,0,0.0,0,0,0,0,0,0,4.113129150361585,0.7404920976499112,47,2,False,7,0,0.0,0,0,0,0,0,0,4.113129150361585,0.7404920976499112,0
71,2,False,7,1,0.028169014084507043,0,0,0,0,0,0,4.103039550812411,0.66718833654137,71,2,False,7,1,0.028169014084507043,0,0,0,0,0,0,4.103039550812411,0.66718833654137,1
36,2,False,4,0,0.0,0,0,0,0,0,0,3.961320140211008,0.7662239082976782,36,2,False,4,0,0.0,0,0,0,0,0,0,3.961320140211008,0.7662239082976782,1
43,2,False,6,0,0.0,0,0,0,0,0,0,4.210807487109298,0.7760047984132081,43,2,False,6,0,0.0,0,0,0,0,0,0,4.210807487109298,0.7760047984132081,0
34,2,False,3,1,0.0,0,0,0,0,0,0,3.8924866505712017,0.7651135294807481,34,2,False,3,1,0.0,0,0,0,0,0,0,3.8924866505712017,0.7651135294807481,0
60,2,False,9,1,0.03333333333333333,0,0,0,0,0,0,4.414794138353011,0.7473973094465628,60,2,False,9,1,0.03333333333333333,0,0,0,0,0,0,4.414794138353011,0.7473973094465628,0
118,4,False,12,0,0.19491525423728814,0,0,0,2,3,0,4.716703219839452,0.6853040592126574,118,4,False,12,0,0.19491525423728814,0,0,0,2,3,0,4.716703219839452,0.6853040592126574,1
79,2,False,7,0,0.189873417721519,0,0,0,0,1,0,4.722845900207722,0.7492084653441432,79,2,False,7,0,0.189873417721519,0,0,0,0,1,0,4.722845900207722,0.7492084653441432,1
27,2,False,3,1,0.0,0,0,0,0,0,0,3.9302703722934544,0.8265748391534365,27,2,False,3,1,0.0,0,0,0,0,0,0,3.9302703722934544,0.8265748391534365,0
36,2,False,3,0,0.05555555555555555,0,0,0,0,0,0,4.197159723424148,0.811841510709192,36,2,False,3,0,0.05555555555555555,0,0,0,0,0,0,4.197159723424148,0.811841510709192,1
30,2,False,3,1,0.0,0,0,0,0,0,0,4.056564762130954,0.8267078067241658,30,2,False,3,1,0.0,0,0,0,0,0,0,4.056564762130954,0.8267078067241658,0
103,2,False,10,0,0.0,0,0,0,0,0,0,4.330619678447487,0.647666093921901,103,2,False,10,0,0.0,0,0,0,0,0,0,4.330619678447487,0.647666093921901,0
57,4,False,3,1,0.05263157894736842,0,0,0,0,0,0,4.315284865673197,0.7398193443033981,57,4,False,3,1,0.05263157894736842,0,0,0,0,0,0,4.315284865673197,0.7398193443033981,1
48,4,False,3,0,0.0625,0,0,0,0,0,0,4.183208073322318,0.7490127414073349,48,4,False,3,0,0.0625,0,0,0,0,0,0,4.183208073322318,0.7490127414073349,1
106,2,False,16,0,0.10377358490566038,0,0,0,0,0,0,4.661204242352758,0.6928150048491292,106,2,False,16,0,0.10377358490566038,0,0,0,0,0,0,4.661204242352758,0.6928150048491292,0
56,2,False,6,0,0.0,0,1,0,0,0,0,4.251365137954618,0.7320656641472013,56,2,False,6,0,0.0,0,1,0,0,0,0,4.251365137954618,0.7320656641472013,0
65,2,False,10,0,0.12307692307692308,0,0,0,0,0,0,4.440633291287941,0.7373567057264957,65,2,False,10,0,0.12307692307692308,0,0,0,0,0,0,4.440633291287941,0.7373567057264957,0
84,1,False,13,0,0.0,0,0,0,0,0,0,4.223372970718401,0.6606951268828711,84,1,False,13,0,0.0,0,0,0,0,0,0,4.223372970718401,0.6606951268828711,0
73,2,False,8,0,0.0684931506849315,0,0,0,0,0,0,4.385756848415241,0.7085429977370468,73,2,False,8,0,0.0684931506849315,0,0,0,0,0,0,4.385756848415241,0.7085429977370468,0
57,2,False,3,0,0.0,0,0,0,1,0,0,4.102272419180632,0.7033001495345476,57,2,False,3,0,0.0,0,0,0,1,0,0,4.102272419180632,0.7033001495345476,0
26,2,False,3,1,0.0,0,0,0,0,0,0,3.8441065448145375,0.8178184968479473,26,2,False,3,1,0.0,0,0,0,0,0,0,3.8441065448145375,0.8178184968479473,0
102,3,False,12,1,0.10784313725490197,0,3,0,0,1,0,4.899621299015828,0.7343088978749279,102,3,False,12,1,0.10784313725490197,0,3,0,0,1,0,4.899621299015828,0.7343088978749279,1
118,4,False,12,0,0.11016949152542373,0,0,0,2,3,0,4.595810147210012,0.6677391394917881,118,4,False,12,0,0.11016949152542373,0,0,0,2,3,0,4.595810147210012,0.6677391394917881,1
34,1,False,6,0,0.08823529411764706,0,0,0,0,1,0,4.043057694064253,0.7947100195567416,34,1,False,6,0,0.08823529411764706,0,0,0,0,1,0,4.043057694064253,0.7947100195567416,1
38,2,False,2,0,0.0,0,0,0,0,0,0,3.988077434998132,0.7599337881062376,38,2,False,2,0,0.0,0,0,0,0,0,0,3.988077434998132,0.7599337881062376,0
39,2,False,4,0,0.02564102564102564,0,0,0,0,0,0,4.028490680178816,0.7621918850001923,39,2,False,4,0,0.02564102564102564,0,0,0,0,0,0,4.028490680178816,0.7621918850001923,1
127,4,False,14,0,0.15748031496062992,0,1,0,2,3,0,4.79860853814898,0.6866254171162633,127,4,False,14,0,0.15748031496062992,0,1,0,2,3,0,4.79860853814898,0.6866254171162633,1
88,2,False,13,1,0.0,0,0,0,0,0,0,4.625339682088916,0.7160598571464858,88,2,False,13,1,0.0,0,0,0,0,0,0,4.625339682088916,0.7160598571464858,0
35,3,False,4,0,0.0,0,1,0,1,0,0,4.085588016574085,0.796522243572258,35,3,False,4,0,0.0,0,1,0,1,0,0,4.085588016574085,0.796522243572258,1
50,2,False,5,0,0.02,0,0,0,0,0,0,3.974693951646701,0.7042514582224589,50,2,False,5,0,0.02,0,0,0,0,0,0,3.974693951646701,0.7042514582224589,1
20,2,False,3,0,0.0,0,0,0,0,0,0,3.6841837197791887,0.8524398460347835,20,2,False,3,0,0.0,0,0,0,0,0,0,3.6841837197791887,0.8524398460347835,1
48,2,False,7,0,0.020833333333333332,0,0,0,0,0,0,4.339661719245796,0.7770261158755208,48,2,False,7,0,0.020833333333333332,0,0,0,0,0,0,4.339661719245796,0.7770261158755208,1
36,1,False,5,1,0.08333333333333333,0,0,0,0,0,0,4.340083251972111,0.8394866948285147,36,1,False,5,1,0.08333333333333333,0,0,0,0,0,0,4.340083251972111,0.8394866948285147,1
41,1,False,5,0,0.0,0,0,0,1,0,0,4.071477469174168,0.7599510869263891,41,1,False,5,0,0.0,0,0,0,1,0,0,4.071477469174168,0.7599510869263891,1
132,2,False,6,1,0.022727272727272728,0,0,0,0,1,0,5.298352476662382,0.7521374282711077,132,2,False,6,1,0.022727272727272728,0,0,0,0,1,0,5.298352476662382,0.7521374282711077,1
66,2,False,8,0,0.0,0,0,0,0,0,0,4.237057566098692,0.700989624837437,66,2,False,8,0,0.0,0,0,0,0,0,0,4.237057566098692,0.700989624837437,0
26,2,False,3,0,0.0,0,0,0,0,0,0,3.8150724101159423,0.8116415992724845,26,2,False,3,0,0.0,0,0,0,0,0,0,3.8150724101159423,0.8116415992724845,0
15,1,False,2,0,0.0,0,0,0,0,0,0,3.506890595608518,0.8976167900760736,15,1,False,2,0,0.0,0,0,0,0,0,0,3.506890595608518,0.8976167900760736,0
46,2,False,5,1,0.0,0,0,0,0,0,0,4.177558761254978,0.7563160863388092,46,2,False,5,1,0.0,0,0,0,0,0,0,4.177558761254978,0.7563160863388092,0
19,2,False,3,0,0.15789473684210525,0,0,0,0,0,0,3.576617644908665,0.8419676733158936,19,2,False,3,0,0.15789473684210525,0,0,0,0,0,0,3.576617644908665,0.8419676733158936,1
71,2,False,6,0,0.14084507042253522,0,0,0,0,0,0,4.534662127067258,0.7373737552045054,71,2,False,6,0,0.14084507042253522,0,0,0,0,0,0,4.534662127067258,0.7373737552045054,1
67,1,False,8,0,0.05970149253731343,0,0,0,1,2,0,4.800507287182081,0.7913677389929401,67,1,False,8,0,0.05970149253731343,0,0,0,1,2,0,4.800507287182081,0.7913677389929401,1
26,3,False,3,1,0.0,0,0,0,0,0,0,3.891995487039019,0.8280066803150508,26,3,False,3,1,0.0,0,0,0,0,0,0,3.891995487039019,0.8280066803150508,0
44,2,False,5,0,0.0,0,0,0,0,0,0,4.297626721392666,0.7871930672639098,44,2,False,5,0,0.0,0,0,0,0,0,0,4.297626721392666,0.7871930672639098,1
69,2,False,7,0,0.0,0,0,0,0,0,0,4.090054987253751,0.6695651324953484,69,2,False,7,0,0.0,0,0,0,0,0,0,4.090054987253751,0.6695651324953484,0
